date,mkt,smb,hml,rmw,cma,mom,rf
2015-10-21,0.002921591456985669,-0.0022703327507847923,0.0053104645167508955,0.00046583242632613266,9.586104948149981e-05,-0.0019718355817569646,5.461928837369179e-05
2015-10-22,0.0019302873794821524,-0.0006709172743740944,0.0015682686147232513,0.000645968802226673,0.006775183940644376,-0.0019600451995535366,5.877792465991405e-05
2015-10-23,-0.018019816900394323,-0.0009442537174667514,0.003105803418725209,3.094917161834839e-05,0.003608708973842938,-0.001512671168057449,6.014680709842679e-05
2015-10-26,0.003585442374514968,-0.007108565430557406,-0.0020555467305401975,0.005180353758915798,-0.002075414824281892,0.00048790617778156126,6.048727262619735e-05
2015-10-27,2.990967395469411e-05,-0.00020341273049894279,0.002822233125302971,-0.0030597693473803154,-0.001112331423555582,0.0013767231841313613,5.878549102944497e-05
2015-10-28,-0.0015322676129303973,0.001421217615148709,0.0020286885471561948,-0.0012677837685750723,-0.005172871479934032,0.0026739945249042436,6.016256373708728e-05
2015-10-29,0.00418441125546956,-0.00037088599757303015,-0.002707263647693257,-0.0015021643753575491,0.004110258305861338,-0.011871521480094852,5.730769130884994e-05
2015-10-30,-0.007403822480116,0.005854704011138272,0.0027332207141467233,-0.004498468781080002,0.0007292069997663163,0.0001690502753842173,5.6589669164219814e-05
2015-11-02,0.0016866429844220629,0.008341831902197292,0.002038990460165042,-0.001970484817442321,0.003292401337283909,-0.0037565209052986106,5.653120794413269e-05
2015-11-03,-0.00452148955104916,-0.0067597042145697015,-0.0017891772788864236,0.002549060731815875,-1.6843131999699204e-05,-0.005602174676136725,5.122731874829256e-05
2015-11-04,0.00027187920090484196,0.0035387786632551806,0.005003886949660305,-0.002278601883965234,0.005294942233837173,0.0016599339733386685,5.9862227431706216e-05
2015-11-05,-0.014975511346749711,0.002962099058988258,-0.0033174040892495643,-0.001590585196404328,-0.0006053155497189838,-0.011392878772886809,5.621342239603422e-05
2015-11-06,-0.014215942515056486,0.0032527812764948506,-0.006740476318866451,0.004063321368998477,-0.00395622501840989,0.015049469883701393,5.8769041388462284e-05
2015-11-09,-0.007864345225222448,0.004711331860948872,0.0047390321954640284,0.005257635025515418,0.002411164819541125,0.014965548460019818,6.155536224272673e-05
2015-11-10,-0.0010260243615251147,-0.0024783957708617342,-0.0038911983338968535,0.0019466883041297169,-0.0022205436793449416,-0.006930799702494934,6.641348330971297e-05
2015-11-11,-0.003344229460263617,-0.006509746850608246,-0.0026080426066100574,-0.005689574347004333,-0.0005014415197934198,0.0015003751140745447,6.360281083694908e-05
2015-11-12,-0.010947964727832622,-0.005072746377116157,-0.0031238037956459077,0.00012537843954226255,0.0029841874107117425,-0.0009399718572971961,6.097780065861258e-05
2015-11-13,0.01247625763986618,-0.006194890753830744,-0.0009087372454499453,0.0008941069477351612,-0.004741012005534963,-0.00788359737497517,5.458777205347154e-05
2015-11-16,0.012121140803947302,0.00773786818002754,-0.008395263536254327,0.0008177545414789112,-0.0009431790268863714,-0.002776647650537014,5.2525476186504605e-05
2015-11-17,0.011995386221728655,-0.002526334827767213,0.007832711450842855,-0.0025682319337634197,0.0012791375999210838,-0.005060729782718492,4.8306063538783306e-05
2015-11-18,0.03203602915205423,0.0002969478419158696,0.003916399019384173,-0.0008585086825956876,-0.0010030759657010109,0.001280310578889513,6.272744254931517e-05
2015-11-19,-0.0019133845416058174,-0.009973182793221761,-0.008720802444126619,-0.0005541823695220022,0.0049648314161807325,0.012914244888806202,4.943823768743805e-05
2015-11-20,0.004665375988204522,0.007802043389675125,-0.004393155038181137,-0.007896397579407735,0.0006238276468960075,-0.0008410151719027994,5.418009817015346e-05
2015-11-23,0.012609394018216931,0.0026226623864112814,-0.005031330119188258,-0.0011742315338553692,0.004739272625813559,-0.015146314067175225,5.413524552499993e-05
2015-11-24,-0.00040583664630530585,-0.006548508019174468,0.005698303623476601,0.0011946733422695467,-0.006636781209601008,-0.003012334045770776,5.694624489871458e-05
2015-11-25,0.017229323730575327,-0.005545365875943451,0.0065802288511995245,0.003161217314667392,0.01428040125633144,-0.002499571501291756,6.068667638148284e-05
2015-11-26,0.008130928782634108,-0.005083108600889084,-0.004425831190141472,-0.0004719413551987644,0.003123516147250393,-0.0006279500612145295,6.0789935656391236e-05
2015-11-27,-0.01339574873492034,0.004599564375102462,0.008746612854974098,0.0008983199010761101,-0.0003633218715795173,0.008239713461621398,5.578386523108492e-05
2015-11-30,-0.0024213245430555605,0.003964956858787096,0.002536416553035342,-0.003048165603169422,-0.0028076777381900748,-0.0005446280875545427,5.3649978178471613e-05
2015-12-01,0.009848243584095837,0.0051399399343344055,0.00311431098540399,0.0024852738173680683,-0.0029318850598704,-0.0017973191284370432,5.601148853262572e-05
2015-12-02,-0.00201279616297955,-0.007103957889154268,0.005236497361652132,0.0005358806738199388,-0.00461711195267526,0.002934326088187416,5.0783674085508324e-05
2015-12-03,-0.011710887791839226,0.00955214189314616,0.0017829005600361026,-0.00477045721264109,0.005507947345654603,0.009272146139400214,5.5105818291156794e-05
2015-12-04,0.017102357874539974,-0.002215602556515857,0.008743609401017045,0.008509111963989445,0.0011800137077535113,0.0021801843785972334,5.577792603528309e-05
2015-12-07,-0.007792908094608685,-0.0013882581847103758,0.005401187212109304,-0.0030175027246335607,-0.0035426161901393255,0.009168133067420946,5.527917267200699e-05
2015-12-08,-0.012912765124273253,-0.008387924272509518,0.0024729874112270614,8.658927739920356e-05,0.002375626075274139,-0.002563997277100802,5.879909027517449e-05
2015-12-09,0.003493421718034409,0.0012545855745485996,0.001651266506111818,0.004713398560396311,-0.0026563046768260184,-0.006151489410180868,5.6062692670666436e-05
2015-12-10,-0.020460453021437335,-0.003361624505874842,0.004754094757669833,-0.0017459182277646344,-0.005699731034331387,-0.0045067923892334215,5.485576340547027e-05
2015-12-11,-0.005974505115363778,0.01032988405935355,0.0015633188011356523,0.0018898248857373112,0.004963939742524361,0.006106826301301818,6.332458835012211e-05
2015-12-14,0.01392834230946192,0.0011475733694820338,0.0009829881555619578,-0.014529288992680977,0.009206086168919441,0.004588551845687222,5.708179422470039e-05
2015-12-15,-0.013454925866140135,-0.004252664353428559,0.00973334547773285,-0.004720322884164506,0.004391896399919085,0.0026046473585840235,6.145196065454606e-05
2015-12-16,0.014055379480628086,0.006561709681017874,-0.005751706374098478,0.006002454349251654,0.004205161802298335,-0.009725810834037127,5.616059373836357e-05
2015-12-17,0.009545134108490168,0.0014886489183171224,0.0029573466700217803,-0.004208642079893717,-0.00028022254341497155,-0.007726043751351373,5.113601725859063e-05
2015-12-18,-0.013551195033048578,0.0014285007873686539,0.002138120704437006,-0.0008007650113725216,0.003385980932347244,-0.001159853305481567,5.372007402715262e-05
2015-12-21,-0.0059851248905900545,-0.009329122918038306,-0.0038354958540775404,-0.0008673351469686097,-0.002767748974624125,-0.006862766882953516,5.8468388210553e-05
2015-12-22,0.0020339666897315704,0.004869084743773553,-0.0038026521273756627,-0.0044003517753047955,0.005825603996722887,0.008146933110757924,5.241005052813996e-05
2015-12-23,-0.030617779799595887,0.0017283769483206132,0.0027180547512259197,0.006224316198462845,-0.0022762984791127143,-0.005927696440957455,5.750071328214368e-05
2015-12-24,-0.0019453498926936383,0.0013450712809226681,-0.001343204588897935,0.003202731804360788,-0.007572923807908964,0.001341601731693019,5.440950975987846e-05
2015-12-25,0.0020056279101923428,0.0032021927136324977,-0.0022406989379456176,0.009383180518835249,0.0030319934966206914,0.0029294739612301395,5.9542777635757105e-05
2015-12-28,-0.02108601842198633,0.005342938814422127,0.0076056303465665285,0.0016222661460592075,-0.0075325694781471254,-0.01643505461669362,5.412120334535864e-05
2015-12-29,0.00912826538912034,0.00792525610227088,0.009977892582739751,0.001818004711911297,0.002260794406530497,-0.004761352999831791,4.869629886417037e-05
2015-12-30,-0.002456904252460944,-0.0012377935522738903,0.004065699416613081,-0.0009587539308766076,0.0030281802102088075,0.011551181356756679,5.377695606068045e-05
2015-12-31,0.009999654746138691,0.007036323289135651,0.010512860195355397,0.0022582904879244418,-0.002479416528659762,-0.0029620804714720443,4.5994122582326824e-05
2016-01-01,0.007083706471461442,-0.0017168003596413507,0.0022059053200862797,-0.0007542639752612705,-0.008916607303012957,-0.001965874716530085,4.931595954715817e-05
2016-01-04,0.007950706419708279,-0.00810306800027034,0.006406712005408707,0.0011498222980901775,-0.005802882004057531,0.0006141165378529788,5.887741903687349e-05
2016-01-05,-0.005804703541892079,-0.0034468137457805163,0.0014630326032261194,0.008713241709607574,-0.003881224506635303,-0.010417707478681126,5.478513191015111e-05
2016-01-06,0.004521339173039867,0.008605765091187077,0.002285160970159958,-0.007655763814447558,0.005028294301740478,-0.004832751208265086,5.937338159656136e-05
2016-01-07,0.006695734785805852,0.0027227203354334407,0.000603326699063653,0.00014250420778041462,-0.000564978166377229,0.0011358432461798982,4.921109787114908e-05
2016-01-08,-0.002034151087620395,0.004874751352881151,0.0001190092322138441,0.0036344334988258646,0.0019858513361265583,0.005441877140089021,6.145324605544289e-05
2016-01-11,0.006453412070069588,0.005863062625995984,-0.008568696911364316,-0.006628684186205681,0.0025719158097783456,0.003959217651735978,5.5666638685947234e-05
2016-01-12,0.005662961651362714,0.001946862301599166,-0.0032036486035186816,0.0022133870306390445,-0.002298152698312882,-0.009530560110791508,5.090868846946428e-05
2016-01-13,-0.018872379310965488,0.0053063347815595395,-0.006997022713900878,0.0006589230920292524,0.0005077250628747631,0.016097237763829507,5.075396852305403e-05
2016-01-14,0.004647512022483015,0.00064437466184835,0.004615827338882258,-0.0018526740026746022,-0.0054423133789045985,-0.002656857407414708,5.11021594653549e-05
2016-01-15,-0.00446135743879483,0.003721514692992566,0.005072338468041562,0.004346503913657485,-0.001537904407019825,0.0036814551144348016,4.59248574022908e-05
2016-01-18,-0.00048780503463363397,0.0007422071520772682,0.01050676075864441,0.0035009862468139813,-0.002127336336538002,0.012182460734329013,5.9541024162612644e-05
2016-01-19,0.0015239502292000732,-0.012469009602021519,0.0062140793680354,-0.001392117908245373,0.0018519586388505535,-0.002506721737365268,5.489692266547053e-05
2016-01-20,-0.01796354379077721,-0.008541726200828772,0.0009504658747355049,-0.0030742996104366127,0.010319062388898367,-0.001986829335809859,5.2919745933355244e-05
2016-01-21,0.004712708704698507,-0.005648351525580313,0.006160091673630741,0.0011852517460015206,-0.0022334086233193468,-0.00817583927991458,5.4187353107026937e-05
2016-01-22,-0.008936195045110472,-0.005153713289512594,0.008170072717496327,0.006084796593465342,0.003568604230035679,0.0039288104000481695,6.15481867758394e-05
2016-01-25,0.00565237545389966,-0.0022457364845041698,-0.001768302014706152,-0.005664001802264534,-0.0011593969969358989,-0.0048680992462405035,5.409828320912524e-05
2016-01-26,-0.007871203501604548,-0.0015905992293195723,-0.0008289884124595432,-0.0006038577363372619,-0.003978399751615562,0.013618499112444072,5.7661981867518364e-05
2016-01-27,-0.00011163980161705856,-0.003496502358692971,0.0023633394863648628,0.0003986259224930966,-0.002408248914045315,0.002925492907947075,5.35024962304842e-05
2016-01-28,0.0006584213002887786,0.0033062667302480183,0.0004962527133106729,-0.0045247249645219735,0.004006811122865609,0.004070612731337204,5.476412573091061e-05
2016-01-29,-0.008669422446035283,0.013207217805639479,0.004684495482179006,0.0029769585890676168,0.008385409100984093,0.0031383888611699893,5.1445751941825435e-05
2016-02-01,0.016178779041253297,-0.0016526211114067562,-0.00721472735837266,-0.00141986280572214,0.0006150610848634504,-0.00040377414957843474,5.217037868088248e-05
2016-02-02,0.004816178900254709,0.0036632405134962367,0.0005599969511568834,0.0012012546374149616,-0.0013638599086523923,0.014633345269387919,5.353577231259621e-05
2016-02-03,-0.009635170346862131,-0.0022925426743935396,-0.00782341296267324,-0.00464180222721985,-0.004803395226138421,-0.0046985312724282914,5.5747185562449175e-05
2016-02-04,-0.009863412129490974,0.0035952303769161633,-0.004196222630777392,-0.005308320644835462,-0.000343008056510403,-0.004076869574146585,6.13797705384389e-05
2016-02-05,-0.0011188466277813956,-0.0005556716919575999,-0.002028445161966756,0.0027846823767767267,-0.0024639292342901113,0.0096164789459819,5.093971977099265e-05
2016-02-08,0.010666548537098244,0.00200814019252803,0.0032566814392571055,0.0014133427959616093,-0.00566842250665836,0.001977392053308804,5.315716660825309e-05
2016-02-09,-0.005120124446991622,-0.005009446565942888,-0.0003569657959969999,-0.002752982886606236,-0.003831189064934042,0.005656738313104179,5.9296764369776156e-05
2016-02-10,-0.006669969765858719,0.0022878423453856285,0.001438281812344978,-0.0047645208359394465,0.0028155602978337,0.007713552731297946,5.3779376509632826e-05
2016-02-11,-0.0020012610387917388,0.0016341539955724957,0.0034022634338439625,0.0013067759283950952,-0.007083780881604451,-0.010317423492303707,4.880094744241781e-05
2016-02-12,-0.013601236168514165,0.000631685896317251,0.006773716344503516,-0.004579699923353023,0.00019057957952552283,0.005440336859766437,5.655389944658751e-05
2016-02-15,0.012212995731054496,-0.010576865724452161,0.0035378795162167172,0.00022892850277331263,-0.00034727122454799,0.003987992571365078,5.3734548018047334e-05
2016-02-16,-0.013908101672441397,0.002574210297639884,0.0016942272120492794,-0.005980747057409849,-0.002737588665713573,0.0010004486743406399,5.270293384374014e-05
2016-02-17,-0.013972121941281912,-0.004872990011354198,0.004415826353412107,-0.0014944907127995904,0.0035042296179622102,0.016328710274515323,6.246825894673513e-05
2016-02-18,0.0021265770461907953,0.007163073824456887,-0.003281930983506459,-0.0001665128824368978,0.006176834295635969,0.009060115913743992,4.78234010619083e-05
2016-02-19,0.0025519677098613316,-0.0028394224062835804,0.0049534781000745804,-0.0009608544127986096,0.003585496423083065,0.007797210565291562,5.600366592140027e-05
2016-02-22,-0.015057077947937108,-0.010787272797553796,0.00630072315545135,-0.0016622446690560825,0.002703968754693264,-0.0024380153798802917,5.7847966189683575e-05
2016-02-23,-0.0006038306257768203,0.013993000907000355,0.0016285477763855788,0.0011707171633374438,0.002342969718090262,-0.001384695955162157,5.7509808255140626e-05
2016-02-24,0.003373691726195612,0.005062757597875157,-0.0006043468837918101,0.00038722457088977613,-0.004744414311418533,-0.008414587629778114,5.814470546994244e-05
2016-02-25,0.002530748990523863,0.005680007280774587,0.001816120668070298,-0.0031513802620104256,-0.003562058451818381,0.004944668617724483,4.6807377405144734e-05
2016-02-26,-0.0035688587696382076,-0.0031662758642261413,0.0019185964457086669,-0.0038395972161541425,-0.004568430959368002,0.00797246416596972,5.2160609742779585e-05
2016-02-29,0.0064463914777709635,-0.006448024234021699,0.0023467949328402444,0.002677184516647982,0.002432517977593106,0.010075351335090944,5.1525453441891855e-05
2016-03-01,-0.0022196829696401596,-0.003858139132163473,0.0012511181908422767,0.0009959747088966445,0.001026764519060508,0.008908930581404961,5.819526519679208e-05
2016-03-02,-0.007617129135866239,-0.00047450354769649995,-0.005764211088016392,-0.003236977590858962,0.0029173405414997145,-0.004334788942473028,5.309985345003376e-05
2016-03-03,0.000608252705718281,-0.007361820520946388,0.0022205540227869846,0.004196223851405181,0.0006010760975581534,-0.005653592139606769,5.653494912194468e-05
2016-03-04,-0.005892127307958331,0.002315367811385389,-0.004351039865003163,-0.00488786978356532,-0.0018542334563081413,-0.015599664516643248,5.392868241527182e-05
2016-03-07,0.010475479079795106,-0.0020966792168866755,-0.0011747172895000917,-0.0022698331929106186,-0.0014112081408706552,0.004755807517773258,4.8786646191123495e-05
2016-03-08,-6.761861249507633e-05,0.00039808949822613956,0.001777328404827478,-0.004887930678516825,-0.0035763901030309376,0.00011114751923003517,5.454086061273955e-05
2016-03-09,-0.01397113548312289,0.0020807081226214674,0.006399418217795412,0.0019245800287030716,-0.004289689161571546,-0.002952141900076716,4.873666366278506e-05
2016-03-10,-0.005532484947863639,-0.0009025905607693388,-0.00967014227084964,0.0022236044506712014,-0.010841307654834188,0.002907552620207399,5.027483560660073e-05
2016-03-11,0.01086412128192088,-0.007685832702869443,0.0045134960192602476,0.0010134207230224736,0.0005165446664900611,0.0004530279974056376,5.132842509336655e-05
2016-03-14,0.008097607601276788,-0.004481389846110515,-0.008170851192121718,0.0016853797046527987,-0.0007245929211488622,0.00290786345755328,5.2987191561770786e-05
2016-03-15,0.002100608626999068,0.0017037030054645142,-0.002464596450301712,-0.003859789449483825,0.0006754467254638256,-0.008184800693993853,5.9520994910355896e-05
2016-03-16,0.017060671367587172,-0.014534920989248449,0.0026064821609294393,-0.0006775716505345453,0.0018283104160668057,0.0010469311913426753,5.1556469671032445e-05
2016-03-17,0.007781828961614852,0.00048111528996441576,0.0006344057333398918,-0.0015278730902984544,0.001759614360776336,-0.0056583622063873925,5.7584047241210357e-05
2016-03-18,0.0005381042812189791,0.0008439555746819795,-0.0014469119453256725,0.00047111628603740973,0.008071793837931203,-0.002794828117828296,6.178324641892274e-05
2016-03-21,-0.011576788578909156,-0.0035805757771890426,-0.0038306849895657657,0.006219192431132572,-0.004449225544835812,-0.014700230291200298,5.37134867288902e-05
2016-03-22,0.009762137919898715,0.0019095051795513392,0.00646357529281074,0.003108378339689034,0.00015193331932497253,-0.012898647032711163,6.111243847350956e-05
2016-03-23,-0.0015873131048902672,-0.006239165104183032,0.004666516920501148,0.002580206910390925,-0.002665749085853479,0.0006597291714158336,5.565483739622401e-05
2016-03-24,0.008900829503095823,0.0033388658689628135,0.0035334545489768767,-0.005503661401027144,-1.3586459764470746e-05,0.0051907474233607595,5.7640541730519246e-05
2016-03-25,-0.006740374939602949,0.004948274031783676,-0.002819108072200917,-0.0013794457476115954,-0.0040790279515658355,0.01628208645339001,5.127653978376223e-05
2016-03-28,-0.01794216838558197,0.00916061925599186,-0.002887761959801945,-0.0036014066769879294,-0.002050765770870676,0.0007439915827629272,6.197463982871021e-05
2016-03-29,0.0037795396817095848,-8.069455712079071e-05,0.0028548378543942076,-0.004628825333778414,-3.8237458941145375e-05,0.0028591690725972255,5.52538033560257e-05
2016-03-30,0.009300652886157017,0.001971619892865052,-0.006089319503301005,0.002986851480587778,0.0030758187190913274,0.009470900964278932,5.362173692646799e-05
2016-03-31,0.0013778831041566673,0.003194194322876761,-0.009290388512360028,-0.0023452555274824567,-4.8543132391335836e-05,-0.0005376565144491518,5.2790388591850146e-05
2016-04-01,0.0005788647638960091,-0.0035937549072179433,-0.005087711925954048,-0.006034576421195826,0.005672045084248445,0.010613463257353618,4.7972075022606475e-05
2016-04-04,-0.006627161303586605,-0.007872812586744353,-0.00215629205418285,-0.0011633512776410464,-0.005404504834340166,0.0006352712540977468,5.5599328393718395e-05
2016-04-05,-0.0023107652984505414,-0.0093114567095854,-0.0011481344007090383,-0.0013334374035819337,0.0048150257983453635,-0.010195327697855978,5.4315406854854587e-05
2016-04-06,0.013102610364739978,-0.0034992606866398558,0.0010142316563298284,-0.0010080739781444868,-0.0010427002308991602,-0.0027733099101614825,5.5273801956357005e-05
2016-04-07,0.011340428768540587,-0.006909846447473162,-0.004662380299685357,-0.010390815875215731,-0.0048064842322083105,-0.0060562590472030145,5.079955989240048e-05
2016-04-08,-0.015215937491222303,-0.0046209983441618,-0.0038685730887344596,0.003830770061787672,0.0019191438632012955,0.003518223353270483,5.466607869286655e-05
2016-04-11,0.002598774262451739,0.005693812493649814,-0.0017375053717839358,-0.0012479926429812575,-0.0015414025323156819,0.002227759506271521,5.692720295846776e-05
2016-04-12,-0.0017330955107352716,-0.0013403653600852243,0.009832206480860766,0.005763104246241553,-0.0003516221670440896,0.0046762583304761855,5.283734037719867e-05
2016-04-13,-0.005722813387478612,-0.0005898541975447923,-0.0008133353328366082,-0.0011921244931754858,-0.000537578989371389,0.006704167537008243,6.040240643789829e-05
2016-04-14,0.005711628198512741,-0.003913780414127049,0.0041188677660243915,-0.0056752228960302315,0.00023026788949229618,0.010628119637254916,5.6234651234721156e-05
2016-04-15,0.018967149836366586,0.0066714520347077024,0.004296870142194298,0.0003211298967685161,0.0008152870082972833,0.0023186154317205525,5.612061499471466e-05
2016-04-18,0.006883545835860906,8.681973187737776e-05,-0.0029881046333552663,0.003448140698531395,-0.004239663045851271,-0.007144508881358422,5.132358745996157e-05
2016-04-19,0.015784950097755775,-0.006445192936540561,0.0013818148355481854,-0.0022763359471763374,-0.002018479449444231,0.010027387001915937,5.385022057624589e-05
2016-04-20,0.007121786139825679,-0.004514802568192419,-0.005899225427141673,-2.140752272691501e-05,-0.00018160781237174027,-0.001489393136709265,4.636939132485196e-05
2016-04-21,-0.024778591390093266,-2.0510299497658436e-05,-0.0008155422480308821,0.0034120403398052025,-0.011484201471821295,0.009135535865267913,5.6595465826925206e-05
2016-04-22,0.018621349529589916,0.0025193128058719513,0.004473150269956416,0.0010443295323968205,-0.001631499166655392,-0.011821730541862483,5.309596186608978e-05
2016-04-25,-0.009880593031225475,-0.00026124707851533723,0.0026506929270346006,0.006540847815637825,0.00028655916768993673,-0.0008728200654772938,5.45639679201404e-05
2016-04-26,0.004894810720084399,0.008564901534405646,0.006981096316992052,0.015451106001666291,-0.004973106612157271,-0.004301339846743591,5.215200048547253e-05
2016-04-27,-0.004834515223681436,0.005417654167230025,-0.005149567471861285,0.01264932150571258,-0.005455186128868508,0.005250317560631167,5.714903638032176e-05
2016-04-28,0.0032916645686669353,-0.0008132791239437885,0.003815668061341915,5.630772644622098e-05,0.0032466774747850614,-0.0009782434139250847,5.0023577969238175e-05
2016-04-29,0.002658817672564602,9.671522774388827e-05,0.0019289879770246876,-0.0020935807103429037,-0.012190776375178784,0.0018924023985800893,5.318101330087366e-05
2016-05-02,-0.00952781160098044,-0.008660490493617903,-0.001919774338792794,0.004167405318544634,-0.00023134941797959635,0.00648218892575683,5.2017356301004014e-05
2016-05-03,-0.000360271275363769,0.0020398510746932347,0.0006359467171020449,0.002776363335903617,-0.0011761182679522037,0.0021397955661485056,4.999838707053783e-05
2016-05-04,0.014512227395294614,-0.0057582536756866955,-0.0012427864395208972,-0.0004322894306943302,-0.006107361274902118,0.0108734233302354,5.1709223861662323e-05
2016-05-05,-0.004365171640850343,-0.009573474492548651,0.005856457172489795,-0.0018979877342549033,-0.004321694170679815,0.0027809685045964623,5.723897080534002e-05
2016-05-06,0.0070455484213382364,0.0036876289359896383,0.009901022011607963,0.006067661841061323,-0.00026631364494423843,0.016556900046844857,5.5158130072952005e-05
2016-05-09,-0.0232441464026484,-0.0004082119678148419,0.0010884835024583671,-0.0009326029910033188,-0.002623873552087279,0.007850800497052382,5.822708270386556e-05
2016-05-10,-0.007661266978098061,0.001394628937924896,-0.0036404945364366423,-0.0012294618455361201,-0.0021231801652834125,-0.00651015030703317,5.192104876683423e-05
2016-05-11,0.0031873058166945103,-0.0018751060038906444,0.0006154551983969568,0.004692140512272392,-0.0007839850978091488,0.006208517702174923,5.6717266617267725e-05
2016-05-12,-0.0037086732864922032,0.00024412073377316271,0.002542887934506873,0.0023741188098728525,0.00044236630349832475,0.006220169195554646,5.082046058957346e-05
2016-05-13,0.005182571051727456,0.003419954713687012,-0.005996715455417512,-0.0004463153213903386,-0.003557528352972028,0.00013075482852914637,4.950313280316365e-05
2016-05-16,0.014132906367018238,0.004296261646150404,0.007982483008306415,-0.006790870705246223,0.0043681522491849515,-0.008146014399686846,5.462944433043404e-05
2016-05-17,0.003943094356839479,0.007657324830947117,0.0010266514409328464,-0.007224045865013129,-0.004817359085117932,0.007518975129558499,5.2839553298378306e-05
2016-05-18,0.0039459691205998,-0.0013405203459349226,0.0011613790091308377,0.0019593531624094436,-0.0014739910233404429,0.0033258065133389054,5.6835141950539736e-05
2016-05-19,-0.002007139540815846,0.005198709011558979,-0.004920738907606921,0.006069297160149088,0.001950974166507581,-0.003346944089683841,5.4174435821341405e-05
2016-05-20,0.00854379757634368,0.004174884799807958,-0.0018159444028319207,-0.004606214357391227,0.007008324688453092,0.0021529033844137633,4.899166401006738e-05
2016-05-23,0.026733962959978676,-0.0013472811701119376,0.006312156734049913,0.00016778795101874013,0.0034513669443946766,-0.00747915975986197,5.847478489329205e-05
2016-05-24,0.008962645288561,0.0025629500080482756,0.007267076598316059,-0.008069043002012749,-0.004191898841999355,-0.006956046615367757,4.698923903845298e-05
2016-05-25,0.003867467279067837,0.0012450128258710423,0.0031346475426118244,0.0018771551218149897,0.006515981695385291,0.002353297159982847,5.2427813471700446e-05
2016-05-26,0.019015431970110516,0.010031294949084738,0.0008545487569118183,-0.001034069925593916,4.138446196726392e-05,0.0008143798676410493,5.514576166909535e-05
2016-05-27,0.01791093085301417,0.0014480206303150852,8.843631711117714e-05,4.1279156606156546e-05,-0.001018889890366919,0.009636137581704016,5.3371073677421776e-05
2016-05-30,-0.00889961739238725,-0.0029721600579100432,-0.001996556602882802,0.004145922671966721,0.00120642199927163,-0.01737476517716159,6.061866312556674e-05
2016-05-31,0.007760969271954004,-0.00041977194030567923,0.004845955070029332,0.0016728187282801692,0.0038012530835260052,-0.0018974429799520365,5.354798999368526e-05
2016-06-01,-0.012147278614499803,0.0073178952162758605,-0.0036463946975420136,0.0007473296339109988,0.007366241991488903,-0.002562395487458458,6.072124428957437e-05
2016-06-02,-0.003640367171238568,-0.003336426782309789,0.0007295019881275522,0.0009347809484770451,-0.0010121627648859376,0.0030476289623393633,5.0804877056442876e-05
2016-06-03,8.96463154461034e-06,0.0016717030580103505,-0.008424851507633696,-0.006309413405673832,0.004261718024693566,0.012065084627417493,5.657196916852847e-05
2016-06-06,-0.0035241911753651914,0.001186592376437338,-0.000213052187481481,0.0034823413393644826,-0.0030674825909801093,0.012769486256805835,5.60032808829547e-05
2016-06-07,-0.009211614909750967,-0.005265595285589131,0.006371659547913597,-0.0003933067108082427,-0.0019795781932742543,-0.0009091227490248888,4.8177079969624614e-05
2016-06-08,0.01848071354110516,-0.0009286106836649189,-0.0005212113930941824,0.001531420069751743,0.0036850575745646097,-0.002342946451689173,5.736342837892039e-05
2016-06-09,0.003676596682420416,-0.005056389100020376,0.004505941788822916,0.01118909812861921,0.00024040790362414135,0.0004299823018893273,5.832180837739287e-05
2016-06-10,-0.0001531508019240318,0.006338739335182204,-0.009086927605652693,-0.005304243731916142,0.002554947986732285,-0.01197136575069821,5.0437722107554706e-05
2016-06-13,0.01301965734446976,-0.0005230865617137013,0.0007176626080363927,-0.0006158434103225175,0.0011111451614984622,0.0031593073721572574,5.673400844519172e-05
2016-06-14,0.0129827103598875,-0.007367626603163571,0.0023637727438994127,-0.005054920674461363,0.007634143310353461,0.006880335442420317,4.843588506320273e-05
2016-06-15,-0.00982736187555299,-0.011152887425203664,-0.002405129456765695,-0.008176798254763548,-0.004206676613299948,-0.005953903872487397,5.376410974045065e-05
2016-06-16,0.004198038138115043,-1.6495636951830442e-05,0.0018192996497987737,-0.004902514503261342,-0.003950676902484256,0.011451593121798831,5.365543467084066e-05
2016-06-17,-0.012241047920476802,-0.0005178592501557335,0.005957216486748082,-0.0016649390468254388,0.002527523124800595,0.004435346211966035,5.191315248698203e-05
2016-06-20,-0.00714787150542838,-0.0008690959054603254,0.006397230292699753,-0.004122959066612479,0.008500555990809438,-0.012262362012820159,5.425671873715565e-05
2016-06-21,-0.006882065545817263,0.004212412684167618,0.0009864797894003545,0.0027165561671553162,-0.0010049344797720908,-0.0035990934645117084,5.8091831814932604e-05
2016-06-22,-0.00396777381892773,-0.002144710777782443,0.0024541479132653187,0.0013559900607194465,-0.005142387341904611,0.006371481763809284,5.326893180801484e-05
2016-06-23,0.009202197587808863,0.00025748229514705335,0.005104263515734866,-0.011119686268663156,-0.0034833932682979563,-0.009762535244380307,6.367130519002728e-05
2016-06-24,-0.022616176811423146,0.005436803038174033,0.0064412524425172145,-0.0030487555118860346,0.0033371112404499167,-0.012422299015793541,5.311034796662284e-05
2016-06-27,-0.021855642514244333,-0.007279771381110198,-0.0029258197163408513,0.004850040737603185,-0.004587955006219974,0.0014454111738765668,5.469108205868878e-05
