date,SPY,AGG,GLD,VNQ,EEM
2017-06-26,546.6758042163672,146.69219322024145,111.20651124568369,66.13928249912085,49.98776225470919
2017-06-27,554.7744403127806,146.7351791649538,111.28535263699126,66.75602117686196,49.48614679446381
2017-06-28,549.32398481928,146.91493171114465,111.54011924331981,65.91336617606723,49.52515538697465
2017-06-29,545.4833136089834,146.79251612694188,113.10737813759455,65.2255889523187,49.971140092752314
2017-06-30,542.0264911043257,146.91802508109419,114.42680700881644,64.86139616879049,49.46188676493699
2017-07-03,550.7584703924579,147.60158653901328,112.76153728539688,63.45011282111529,49.842854900314585
2017-07-04,537.794717487195,146.64876508167214,110.54816990155287,63.757574648163185,50.38573991062921
2017-07-05,557.4944069256858,147.02843692390454,111.60105642010465,63.172446851084175,50.04406308139205
2017-07-06,564.434223398265,146.23340666480254,114.07777354093855,62.46190380821898,51.568214481948914
2017-07-07,566.0893747593035,145.72570269400262,112.88811133578724,61.89062638452892,51.403761685692956
2017-07-10,565.9616714414751,146.4996631532198,112.51611268419744,62.57362564922432,50.423555141473955
2017-07-11,568.0225177539241,146.2713175043485,112.06195639320885,62.13072616692905,50.16384329936018
2017-07-12,571.6156701314414,146.38052686116282,112.3304367873228,64.16691557645112,52.46443799169511
2017-07-13,576.0415207020335,146.60713284902744,113.50628658564675,64.31604741758107,51.99975536822359
2017-07-14,579.9120943119466,146.9129921098225,112.8296546042632,64.05970088773918,50.97193625564637
2017-07-17,580.7318423908861,146.2486401520843,113.39019442546712,63.97677734968581,52.11716320888791
2017-07-18,579.6638249845149,146.22631714639184,112.72222392983974,64.68060603946596,52.02093189080016
2017-07-19,578.9000694150621,145.9396492556269,114.06314246817158,65.29831611701346,51.90773054676577
2017-07-20,577.8513433900281,146.16225588364333,113.9608170542378,65.49973706822611,51.18097444614827
2017-07-21,585.5603278171718,146.24589807199266,114.03484628702284,66.17959201715948,51.587076286774696
2017-07-24,589.7485974933418,146.8557996955385,114.89411212862476,66.25264807666703,50.34956297312738
2017-07-25,570.6364359946054,146.62472306535935,114.80315106661348,67.3542434477745,49.507707561803464
2017-07-26,575.1243817314598,146.77639600448745,115.98893782493948,68.77200997120595,49.601897523892774
2017-07-27,576.624491344516,146.4587654521821,115.96317644725292,69.13259376358069,49.37555563798125
2017-07-28,576.7309968257323,146.7061530708484,116.67645130853754,69.34165947197329,48.65081822079292
2017-07-31,574.4237635818502,147.19894914849834,118.68384624899677,70.16273281729615,47.759091357698296
2017-08-01,582.023283862488,147.04272014406982,118.95237078451262,70.19732911176271,47.682445196504716
2017-08-02,588.5437227378969,146.17557205257214,119.92369268696916,70.09871479175165,47.17371020479354
2017-08-03,583.640047362721,146.30473931447543,120.66189424013851,68.47611310918535,47.32994179228553
2017-08-04,586.5728079047738,145.4005178044497,116.69506139125309,68.95154577855673,47.41619096256266
2017-08-07,580.3759444607696,145.51490736337195,117.63618729916685,68.7477798053875,46.4438166826222
2017-08-08,571.5943145689249,145.34278532444335,117.45322427737548,67.18977485857816,46.614708132364164
2017-08-09,567.7720510044361,145.49641175260646,117.97703094014781,66.59522577884381,46.9974954337284
2017-08-10,573.5788795523516,145.96815947544687,114.90069620105254,67.50388328296046,47.510441399153734
2017-08-11,580.0415363105724,145.55335834224417,114.48891110030613,68.39257380346167,47.34086839372158
2017-08-14,583.6575258741165,144.7717997443944,118.03433490039134,69.68748642077587,47.85823773049007
2017-08-15,588.7095989998189,144.83846280367248,119.10090811582417,68.61585551207673,47.59235512844472
2017-08-16,592.4004004334624,145.71969660312075,119.69103763683452,69.39906168130709,46.75065223875733
2017-08-17,588.3405024831933,145.21975332992534,118.57140170890108,70.43681222367145,46.63416233156647
2017-08-18,591.4636531085431,144.61347802700303,118.17829294399846,69.92468404887966,46.63391900253286
2017-08-21,597.0929815073829,144.4401197209253,117.05507638794654,71.5637852243516,46.95354029524576
2017-08-22,602.4607598291741,144.05840793113256,118.48422182772269,72.95729279700693,45.855090809923894
2017-08-23,610.8798959464543,144.1591914336384,118.5662808031986,73.23721839821854,45.45381014964034
2017-08-24,616.0502940036449,144.20827397967423,117.07840348619027,70.97001687246183,44.27959152696806
2017-08-25,618.7556714396113,143.65139848542748,120.16058143381838,70.0437612906581,43.589955895601435
2017-08-28,626.5582007883098,144.56256975538523,120.32754771805256,71.00186357378524,43.25655723951172
2017-08-29,626.618417543601,144.09049875632633,119.651560543077,71.93899192191921,42.87411938936151
2017-08-30,620.6299916283193,144.04981060097728,120.27331328084583,73.59838315292747,41.22569355489813
2017-08-31,619.7293791419511,144.07942498062667,119.86657955252282,73.08913568596131,40.653216874157195
2017-09-01,614.7608441194778,144.34081302822966,118.80506453856813,74.57796066514068,40.34131241347065
2017-09-04,610.3144671167641,144.08420861390795,119.00863833752824,72.88783248095535,40.69143459061082
2017-09-05,609.5570110145356,143.8489682425201,119.75974005282448,72.57980955399253,41.91577882191561
2017-09-06,604.3443249701838,143.80915788617955,121.78091229447277,72.53294330977295,41.924904795004004
2017-09-07,602.476692420427,144.47204903211218,119.73240944697656,72.08038484646605,41.67481762151121
2017-09-08,589.9125072718048,144.4398993553429,120.11664945999694,70.45868158186342,41.847386268395766
2017-09-11,591.5756567612895,144.90084301810654,120.06140574224275,71.4817921732642,41.74415002983461
2017-09-12,591.8185449874982,144.48116397163523,119.81947720027377,70.88786122538585,42.724073134682754
2017-09-13,586.5934481207378,144.66673438740236,115.92793180507657,70.07934077268293,43.196338184842276
2017-09-14,591.2293161167324,144.78375125098532,115.48177443790581,69.55128624870082,44.20286427462654
2017-09-15,597.7854004188009,144.93844315092386,114.98985166176597,68.57466652781294,45.0140110559956
2017-09-18,587.2206462889951,145.96417235473362,117.48964964253061,69.54894086832144,45.002865749651654
2017-09-19,582.3950377989919,146.29710533897332,118.64209888552837,67.98448878049868,45.33761895355742
2017-09-20,577.5670545862139,146.1617097850964,118.47487963650576,69.11448762671,44.3126421049672
2017-09-21,571.6711271414038,145.53312110715308,119.11299340282702,69.76664795477524,44.12964735437103
2017-09-22,577.3023077361331,145.94336610059753,119.84123522142333,70.45531039493815,45.01605224216815
2017-09-25,576.2635470921288,146.4087451162702,118.11389541860922,70.15068888989443,44.47077428966038
2017-09-26,574.7657762210113,146.18249095576232,115.90805645995322,71.3500211003063,44.23218496281673
2017-09-27,562.0763945549633,145.29089606022484,116.41882089495333,70.26934580634683,44.483633425860624
2017-09-28,566.3654621354555,145.793696559134,116.13121708847207,70.7856660860628,43.486258483875126
2017-09-29,558.6842796322098,145.81072181512386,117.01368813664197,70.33689318717092,43.927704597630836
2017-10-02,559.2859697913127,145.97421046346594,116.55874576934468,70.67680211290589,42.620116623418234
2017-10-03,561.270464332682,145.42328365052407,117.68018836209473,70.96984206542808,42.080183082988206
2017-10-04,570.2233602304391,145.50592687492247,116.45276858568963,71.179074952088,42.038040224755406
2017-10-05,562.0463619978109,145.5326772188896,118.79925641516974,70.52560509125507,41.455027877710165
2017-10-06,543.344260850072,145.78541350361542,118.69695716725029,70.13171314194337,41.41373110311573
2017-10-09,544.694234827949,145.37764176931697,119.91325258394181,69.80393771042343,41.60626617968753
2017-10-10,556.1495892082678,146.0359980417681,120.77501210791222,68.20894285159754,40.878342743742614
2017-10-11,564.2415612887446,145.65139464386115,120.82532747740223,67.3619094512372,40.2650508646267
2017-10-12,565.8090193780021,145.7992540111101,119.86207737379675,68.17443474277444,41.30998224906328
2017-10-13,562.8869421337471,145.53329509514714,117.10888815182076,67.87646166564319,41.409814655209914
2017-10-16,568.2875440308134,145.3112847214457,116.75563305619269,68.39273347474793,41.5925087051338
2017-10-17,562.271809191758,144.85012700247393,115.84910643077735,68.90846225274376,41.75934888268416
2017-10-18,565.5414517992087,145.04720043554028,115.13949821945664,69.97086903367548,41.539058759979675
2017-10-19,569.0179113539436,145.2717839048654,115.6898358881125,69.99641532334161,40.42321798941843
2017-10-20,576.128305244212,145.30961416093797,114.52223734742961,70.90724052427055,39.58085852425674
2017-10-23,594.6772473937062,145.68470619094077,114.34291587860545,71.28360894164068,39.9411869685639
2017-10-24,597.5662887938155,145.95150495420927,114.72680278562592,69.77582610056629,40.62619742557865
2017-10-25,594.3634147217657,145.89961947742285,114.78223949419737,68.94789890621823,40.70359131529454
2017-10-26,594.4269198739889,146.43941256004135,114.19268162164194,67.28253321647937,42.11852594864566
2017-10-27,582.8530939516249,146.41077691041386,115.24917343714466,66.4904050228774,43.413843089675154
2017-10-30,578.5093393537572,146.82389783470114,114.66761074170144,67.10864172757599,42.149824860376484
2017-10-31,576.0593475649896,146.72103420219423,114.91196571349991,66.8121557949706,42.7170625196982
2017-11-01,572.8734922343532,146.61328652179068,115.11662431927472,66.31757976403645,43.166344084613634
2017-11-02,574.0917795145264,147.21891382874662,115.65383395819266,67.85338155654286,43.30057972196018
2017-11-03,568.9887930538396,146.79007609215435,115.69951559035454,67.67159356603854,42.866867444277595
2017-11-06,576.4962624005916,146.55830883982958,115.71313234251832,65.88726374970894,43.07092866755919
2017-11-07,576.7264302470284,145.67947898528462,114.27794148346193,65.2909264541702,42.598367080081275
2017-11-08,576.8944953185829,145.3198499518361,113.98951093133456,64.9906233343943,42.309451785799695
2017-11-09,574.981719531479,144.88071705053625,116.1990032587855,66.3059792597703,42.743907922070974
2017-11-10,576.2230184227025,144.52652749995968,116.24756144679726,64.82061104043413,43.40108033518386
2017-11-13,581.870160455149,144.4640919819951,115.46646205342823,64.66257732780831,43.6589096954523
2017-11-14,576.4057407779753,144.24872358200753,116.02024265868486,64.60063276517126,42.95615490151779
2017-11-15,572.3474915447799,144.68463310103033,116.40438419537014,63.796078329449344,43.42046454499694
2017-11-16,570.6061435638183,145.7077456102084,116.81687380451547,63.744310005461934,43.05988641121707
2017-11-17,562.1874241002813,145.39951448342026,118.50322054230622,63.61185425556021,43.0930080150651
2017-11-20,557.2102312175309,145.8605602988362,117.69599688457622,63.807649470938784,43.12145335069835
2017-11-21,554.4294637907549,145.9640941453765,117.54675457081692,62.53004321385413,43.165369121548125
2017-11-22,560.1760215873876,145.6784034437992,117.38241497670654,63.26926364392248,43.70002539913964
2017-11-23,562.0692425171351,145.59082469386533,117.22187130631066,61.59306235502303,45.114110216590156
2017-11-24,563.5279755460034,145.2505436579391,117.67284476326768,63.909880037414545,44.86605861900952
2017-11-27,569.2171977661677,144.99694107891833,115.68398609805311,63.266816244454404,45.0044750010713
2017-11-28,568.5568199927114,145.93111776591147,114.9841135929228,63.81720220997188,44.92943675180999
2017-11-29,571.3063245067091,146.22585487408995,116.20584810189689,63.76391417243652,44.25085253641085
2017-11-30,570.8645332597454,145.7051128446773,115.74360860963372,61.38867756660409,44.31245872593324
2017-12-01,572.8120705965724,145.46233081299567,114.89181496010113,59.262311488384036,45.30793976260367
2017-12-04,569.2653396604996,145.6217302782931,114.49506658009423,59.48902316022837,43.90037729724022
2017-12-05,553.9585640739066,145.09021828938208,115.05681126621525,60.39445266247133,43.52783140893437
2017-12-06,553.3352921317293,144.91730703762883,114.18558180525207,59.29229392399363,43.0856543885885
2017-12-07,562.5575306471512,144.87728260534885,113.0177461148945,59.51253478376566,42.87634370449693
2017-12-08,568.7224482438377,145.32176674308286,112.76791488896272,59.97562260087139,41.33321117581187
2017-12-11,575.2104250070804,145.47177298373964,111.30859477991211,59.17206157912318,42.00767030609701
2017-12-12,583.5611008775912,146.4076383632866,112.94632176207213,58.32891940221191,42.65634237177794
2017-12-13,584.3798904391236,145.28165710644925,112.38277318345125,57.66236042083273,42.56630393139005
2017-12-14,585.9212787164106,144.67840659279545,113.47847178120489,56.76925301345681,42.43944740853105
2017-12-15,582.0630382984816,144.59533884135152,114.14447198177307,57.75626843584982,41.606632844725155
2017-12-18,580.2108959620097,144.62957771132616,112.89516989835238,58.26901286889545,41.42478854920975
2017-12-19,584.5081153740699,144.2208617052375,113.15949707865107,58.93083082843981,41.45538536921611
2017-12-20,592.7769896920515,143.77577697716325,111.4302817442499,58.12941702662941,41.35760703486588
2017-12-21,592.0753517663985,144.09335307532334,112.55450464194756,58.19445392628051,42.75981021652873
2017-12-22,589.2945061461162,144.25975485084479,112.92503360054246,58.35393007877635,42.78086579476141
2017-12-25,589.531928793585,144.6507709850501,112.54929666439291,58.57594435145393,42.782269907161506
2017-12-26,593.8001115384726,145.2659028290896,111.37851763151798,59.366296780351036,43.578228141331614
2017-12-27,584.3895515753699,145.1762724148122,113.08290116375083,60.10491618802447,43.64466959088007
2017-12-28,569.5965946035702,144.80597150697443,111.38642774547387,59.85649143350989,43.53107119226674
2017-12-29,566.2766307966484,144.9256952657825,110.77591124222104,59.74433179525993,43.705188517203034
2018-01-01,558.7141335371568,145.3869452187788,111.15015798372427,59.90628053780694,43.442533539671935
2018-01-02,555.7246903997124,145.58770564836158,111.71209927665136,60.940383579209,42.57298406927423
2018-01-03,555.0144583861664,144.8662901838908,110.82008234923508,61.47337843041224,42.893396676359046
2018-01-04,552.3885182275134,144.735943174596,111.91114621980986,62.1140946639434,43.587241259017816
2018-01-05,561.7842589114857,144.50713842988537,112.37945153671278,61.708208268403844,43.93777391156467
2018-01-08,564.0932970007797,144.23572346837383,112.44865950661296,60.116730069126504,44.32383786212678
2018-01-09,566.2431289495038,143.55289975201046,113.0815545610977,59.22605892772147,43.91562706436083
2018-01-10,570.4785292781659,143.7046164752498,113.57875011557752,58.74783437365845,43.94365450442269
2018-01-11,563.3827319714172,144.24354495979068,111.83623505784657,59.50149100744407,43.34650989775281
2018-01-12,570.2862631798474,144.37169375815526,111.95193152994447,60.07683403095684,43.02864826738591
2018-01-15,570.0227030815967,143.97521794525855,111.31634044570988,59.59983847864794,43.2938697441816
2018-01-16,574.6008069972537,144.49679646285927,109.9363913728758,60.84895559637764,43.25601026817908
2018-01-17,567.8848434517604,144.19388556366448,109.61933930551513,60.87769076959959,43.60000447455123
2018-01-18,558.1889442126707,144.15702483428586,109.07154719253005,59.25572665438729,43.13054941441177
2018-01-19,563.6132769636798,144.51690904130757,109.6487053175226,57.96684786822554,42.97780121724434
2018-01-22,566.2486232297956,144.55845202951357,109.77535560818706,59.81619552763723,42.42197368262231
2018-01-23,560.7088392069533,144.4568250275398,107.89612700887032,59.799662422139974,42.50388325570625
2018-01-24,555.4271962020609,144.4693456302042,107.35100625952892,58.919203914627595,43.80583243485349
2018-01-25,562.7838319229485,144.43952817217686,105.92234152634418,58.44083240389566,43.965573407152704
2018-01-26,555.4650879442498,144.26156056064016,106.09250123543565,59.537037685349034,43.412360306306425
2018-01-29,566.1328370092834,144.73495230465394,107.03096625685697,59.6274676476877,44.31124121650381
2018-01-30,560.603280895889,144.67550833988244,107.38122709957949,60.03853043081795,43.824373987610926
2018-01-31,564.9001560725153,144.43985898413663,106.53829597836997,60.71492624397143,44.02542459822276
2018-02-01,563.0225286713943,144.34791642036154,107.24669932075001,62.29800150528465,42.811239320416036
2018-02-02,567.1115211524874,144.8343676004815,106.42250796133708,61.9646459585347,41.89071904651507
2018-02-05,563.8471044008877,144.57741125264656,105.67268544370907,61.38737568964262,41.127153564500475
2018-02-06,563.0306406826104,144.71162717361952,104.4615295980579,60.42770626696823,40.398728736481004
2018-02-07,563.5155090635561,145.02231902388016,104.28522060278557,60.944966990599156,41.00698730131071
2018-02-08,557.3692482998483,144.86070908865415,103.95317027037603,60.602509138939375,40.84300312218477
2018-02-09,562.2940465271295,144.6066413919866,103.62828851563657,60.102166464998355,40.30245091125066
2018-02-12,559.2532759264309,144.2942438587697,105.05995293494479,59.91290511699406,39.79838206668487
2018-02-13,558.0269195103456,144.20531275700955,106.00183185991024,59.81493986471046,39.61681346746869
2018-02-14,551.9895789271578,144.24462196613976,105.26187362787675,58.93595179452874,39.520665928816776
2018-02-15,536.3955525127819,144.80163982619106,106.89748135274877,58.94623057404543,39.42549887089089
2018-02-16,535.4473866522989,144.80107198921,107.75595419188149,60.04804924483307,39.70195988469851
2018-02-19,550.5159597241854,145.25676830079394,106.7205332293226,59.45866210937769,39.95607038331842
2018-02-20,555.655972835159,145.47786581544077,106.3569993522973,59.92878651190736,39.68909281290755
2018-02-21,555.7551291649199,145.28681588889754,106.45838813498747,58.43860330428156,38.51654212535394
2018-02-22,554.3208693598112,145.67976034559916,106.67111450512563,57.64379707432942,39.554254595391235
2018-02-23,554.6821629482689,145.47378578168045,106.55164264692161,55.30303426243203,40.690417860765734
2018-02-26,558.3554927821441,145.56331580013398,105.46573120140383,55.61614189882009,41.653439144011706
2018-02-27,551.14807403846,145.6793304515323,105.06197886395594,56.020561141298074,42.28213606737721
2018-02-28,558.3776668325696,145.7106516599731,104.1695547766527,54.85550514650866,42.26862454041562
2018-03-01,563.1488851222695,145.56537992690016,104.70197449646797,53.466347761354086,41.509405471659676
2018-03-02,567.9789333447706,146.20671837284976,105.84174068112877,52.88986280162177,42.491436881467116
2018-03-05,571.0364264731039,146.54386378225797,105.04841985072855,53.358689647818814,42.63744230696194
2018-03-06,571.3901545117476,146.99475404607483,105.32448681005997,52.743795110252336,42.8465390797532
2018-03-07,575.9947890420101,146.52307208014562,105.8515404775614,51.49112912914464,42.14711950505572
2018-03-08,580.1031779665199,146.83914265021153,105.54894853370133,51.72800953759785,41.150029848230744
2018-03-09,578.0083771115238,146.75179619415778,107.14534565138578,53.08170517845047,41.331496187285424
2018-03-12,574.4891174607933,147.10550447827907,107.58215952847239,53.54199136353021,41.34115235202754
2018-03-13,575.381282882275,148.2577912264888,109.79839426250453,53.24968567125901,41.152225977433154
2018-03-14,585.8091094181025,148.32827076587677,111.00260334935201,55.14627206207899,41.59360676494354
2018-03-15,577.8652190658767,148.3828984977075,110.21859246577041,55.219658764490006,41.21516290483055
2018-03-16,568.5545764982795,147.64854421797673,109.31301368041733,55.981516984727605,41.06015834918134
2018-03-19,569.8438336239892,148.2700925461393,109.12069408163534,56.499450352199474,40.28806620191273
2018-03-20,570.3990393281109,147.6763955780791,107.84913782953593,57.43353832043716,40.318640575558504
2018-03-21,571.748105858253,147.0602882700192,109.20307509688993,57.91972870649536,40.46144303104885
2018-03-22,573.5594051150163,147.37429836946092,109.59998624180831,56.53455675324363,40.242464159309876
2018-03-23,572.3367056212934,146.82386684671042,108.02395182746432,55.88959898996495,40.23482538473706
2018-03-26,582.3186190043056,147.21966667881537,106.79788741845684,55.9047071342197,40.32335640965426
2018-03-27,572.070384597972,146.80251840853148,106.67477269658374,54.946517319738696,40.909243520496354
2018-03-28,566.946297570273,146.7122883212142,108.15828516792799,55.28079055510269,42.26425608194186
2018-03-29,566.5076659076752,147.35804994419738,109.28146602329196,55.76185601822202,41.546675430462486
2018-03-30,556.270912363414,147.44469804300456,111.24719717790961,54.1251737477355,42.02488744084132
2018-04-02,555.3831588828186,147.01470628791554,109.51086536192152,53.596382460487504,41.40204127024547
2018-04-03,566.1699953086169,147.3985846201339,108.96458486324289,55.397504461234504,40.5873643400548
2018-04-04,566.5288659622003,146.95350905877856,108.62081092326761,54.96810693243203,41.28696514015162
2018-04-05,568.2382368590211,147.48808747292523,108.69754317530065,56.15040223521412,41.63425621993457
2018-04-06,560.3987937218732,148.11246479239128,107.95906540195553,55.80681171588954,41.413369503252994
2018-04-09,556.7167628758034,148.14512070442044,108.42219318312387,56.82411128455416,41.354869576962564
2018-04-10,554.5733637750266,147.8271288086459,108.72989426739383,58.13824894355043,40.69991784379982
2018-04-11,552.7984005227806,147.86595751330523,110.95148460423215,57.564462165489246,40.56951548227052
2018-04-12,561.1132063878139,147.34274184904353,112.19029976616022,58.992037324873735,41.245029304461944
2018-04-13,564.8968379157925,147.81060924396735,113.30017072798269,58.02069620661787,41.475666129348724
2018-04-16,558.043660242992,147.41451589085227,114.12944650341383,58.91682182211401,42.1052887282959
2018-04-17,559.8277406017938,147.28224219924377,112.31222943622726,57.781185560896944,43.101784852038996
2018-04-18,563.2227844419551,147.65546938935893,111.28936725826854,57.45279738709329,43.716753253661636
2018-04-19,570.7778956641722,147.3101182863228,110.72170000543416,58.442039962798454,44.27498876978278
2018-04-20,581.3300290984138,147.9074535216175,112.15186287858931,58.33060926061584,44.48482137456922
2018-04-23,574.9053226925,147.66694872411085,111.94915303157056,57.334978108620746,45.38798241593933
2018-04-24,569.8698129979856,147.66087741563072,113.59549720672237,57.03947196579855,44.93543744800797
2018-04-25,562.0243460381877,147.2114973464883,114.65627235168078,58.333154722060634,44.44621609153836
2018-04-26,560.7574499064622,147.69573673221183,116.28318645763048,58.17823418417072,44.78259487135873
2018-04-27,563.9543402610938,148.04590548860116,117.38700033243627,56.89914605929849,45.047956184629605
2018-04-30,570.5298199238069,147.9156093730807,117.91052347966964,57.46529781994075,44.6477905013144
2018-05-01,570.2649397846944,147.8666458560118,116.96636789096712,58.1566865805461,43.54384287058343
2018-05-02,568.4260098038048,148.45276194517214,117.71625586881534,59.018791232063826,43.50307568447997
2018-05-03,569.6309836906871,148.6668746465984,117.46038661698242,58.842329567408825,43.585341347748304
2018-05-04,564.4862069208185,148.83738362125342,117.07840784038628,59.31365528426651,44.3895047851677
2018-05-07,578.249777649698,149.21818944470232,116.44708175715692,58.681182540517106,44.35188119476476
2018-05-08,568.0296280375773,149.44316158001533,117.05383779197767,58.70171644948766,44.93964965744098
2018-05-09,569.4466877134989,149.53855748535932,116.7830269942662,58.636884663334364,45.76583954647306
2018-05-10,582.8952692926488,149.64810533161247,118.14879523620772,57.54675327835527,46.76698038922419
2018-05-11,583.1715853791419,148.79979218010874,119.19992891452283,57.44226072740657,45.979242877678395
2018-05-14,582.1472618026611,148.4940817107914,119.70034705715855,56.76426581092223,46.52171143453528
2018-05-15,580.0226869165076,147.17156444373748,121.11905033691993,56.77843873560333,45.77700059321091
2018-05-16,579.0672353944113,147.52032071145052,121.01236576775621,56.7085274475007,45.04483570409974
2018-05-17,588.385330967647,147.27160592293794,121.53183598001192,55.93742506671163,45.94791721141335
2018-05-18,574.0397970686121,147.80317276871077,121.69099615827072,55.48673359240838,46.55215380920127
2018-05-21,584.3400296892144,146.98122633212617,121.46709938454119,55.94696329908996,46.701521799302704
2018-05-22,575.2091564273592,146.67212364174384,122.62005598246772,56.418676097014796,47.04751339900534
2018-05-23,573.700221184813,146.47488197846664,121.90012811638323,57.00139457992323,47.50393131557982
2018-05-24,571.141304954097,146.87400934636992,122.21761830140731,57.126841783074255,47.38543285884892
2018-05-25,575.1938074850973,147.05274235668418,122.37998775936012,58.060644160218686,48.040072383179925
2018-05-28,565.0887729361539,147.68979262031652,123.29786120771334,58.31393174043675,47.55720608617052
2018-05-29,568.2833840512859,148.12219403229022,124.75209957742399,58.67108549995339,47.808029112349494
2018-05-30,581.7091315789061,147.49074790446338,126.72836134535794,57.65007848665783,47.939364723133394
2018-05-31,573.0141631521427,148.45246383054948,125.74020929149931,58.09855384530247,48.13933600873851
2018-06-01,574.4760023782441,149.21305224940212,124.91986533306086,58.04860695098877,48.74416587178155
2018-06-04,570.4063366354285,149.5835594894048,123.52695550850537,58.46416442372414,48.689384987000736
2018-06-05,573.3950441813149,149.5475936022713,123.54965697217162,59.45091927126798,47.374388101572535
2018-06-06,573.7471828698494,149.09806404255565,123.59589224994127,60.70243221716844,47.96154827609703
2018-06-07,569.815086691404,147.9169835198485,123.93630459285268,60.35722259944628,45.936643154558126
2018-06-08,573.2034277791547,147.2732488686382,122.91198351714795,61.29665004739543,45.41523036245765
2018-06-11,585.2838164354306,146.14363304637305,121.60695587183807,62.48149008392249,46.381576205147795
2018-06-12,584.2500539427878,146.29465809473436,119.56063654200987,60.822479089194246,46.63377211962952
2018-06-13,589.2715889049142,147.04257939552454,118.3131791231794,60.28928908229828,46.312332743107945
2018-06-14,580.9238420902798,147.32323287793486,118.39393701317266,60.746127173640595,45.13686230272543
2018-06-15,574.8858640462932,147.33409499066934,119.04561593259236,60.38656694022243,44.1590048057713
2018-06-18,578.2029507320602,147.1885668706199,123.45269729784098,59.284692857381216,44.714405039674695
2018-06-19,588.248837997863,147.80457231977243,122.56745009570584,60.505719929105204,44.71033873919404
2018-06-20,590.8600303087314,147.70814660749062,122.92763974426548,60.379476017371104,44.77811864842113
2018-06-21,589.0000302431251,148.16490341541277,124.68587162507141,60.733934768390576,43.81580244497283
2018-06-22,589.2290724928922,148.16114948131155,124.86355283186488,60.38379344713706,43.137804524841066
2018-06-25,581.1643319100772,148.42605309402143,126.08567564604031,60.82747463241007,43.7278359338559
2018-06-26,585.3938947311068,147.83622854941717,125.3563760039589,60.66977166664955,43.87140948406788
2018-06-27,591.5146714423744,148.14986663541578,126.36537933876116,61.15024300479626,44.173236202646954
2018-06-28,588.7237684960627,148.50048766265124,126.06881694812509,62.72844977693776,43.861546174455995
2018-06-29,585.8267738918303,148.5200444557674,124.70399740408851,63.34331784967332,43.0563260231039
2018-07-02,587.828794290437,148.9015426729156,123.79318467061667,63.39257459379336,43.01801563540601
2018-07-03,585.1572581041783,148.59276545980887,124.65446989529585,63.8814384984106,44.05889271506332
2018-07-04,584.9507059866473,148.57410990799113,126.19823844231992,63.16566493287632,43.101661181250584
2018-07-05,599.2824440805296,148.75938774719677,126.31463337518775,63.50080343299275,42.05580255653067
2018-07-06,597.8433901232796,149.48353226811625,126.36377990840751,63.47797843382559,41.58910650694784
2018-07-09,595.6554883298546,149.4048507900663,125.98085230072111,62.15106094611896,41.270365578232756
2018-07-10,591.5326329376511,149.63777537558695,124.73875070172315,62.48143354533744,41.18150934765743
2018-07-11,596.7820795558519,149.69024540355383,127.2480318684796,62.70253165397136,41.829198541471136
2018-07-12,595.7933968022812,148.8143153039042,127.1260503548046,63.7790312966327,43.27554000264779
2018-07-13,591.6573014365702,148.97328688941457,125.7033879355334,63.60374853042151,43.282532115570724
2018-07-16,600.8267295692084,148.98417697636955,125.01346540144624,63.879866046065395,43.12921553187573
2018-07-17,610.8187069643831,149.19819905203624,126.24895169390852,64.88307306213014,42.74765576029574
2018-07-18,606.9150689802925,149.29163127909376,125.90364144073509,65.20356496819727,43.522603585380104
2018-07-19,594.4407892960209,149.64861128122635,124.93766335350199,64.78484435247695,44.005987447136604
2018-07-20,601.5093444316653,149.01587499374835,123.4936553010407,65.57667804058515,44.058303186861224
2018-07-23,597.0948170832471,148.3568130561721,123.28198001281167,65.57859886349976,42.881100513281716
2018-07-24,602.7108727533448,147.8829717990086,122.84961137090677,66.99061478129383,43.21421680762594
2018-07-25,589.6301926479197,147.67900345539655,124.61293821283672,66.46325535019393,43.132626929029314
2018-07-26,595.8646095861346,147.67894946435658,124.29047408156522,67.3112797129848,44.09708017503093
2018-07-27,587.9705741789919,148.61100160176863,125.3197635086907,66.98683525861755,44.38379866770924
2018-07-30,593.0980994377984,148.69982249405467,127.21301211175754,66.66673134537344,43.62827785699894
2018-07-31,593.4295362122448,148.09980110509923,125.5759623648945,66.75634383130034,44.29199515996172
2018-08-01,587.2782043674897,147.92874208931545,124.55954914001686,65.96148870744142,43.83203610963269
2018-08-02,584.805970401669,148.18808226811166,125.2832108625815,66.52831640767127,43.633961153133875
2018-08-03,589.6086801712124,148.27465629519287,125.7146899033936,65.69772194358498,43.932664037381585
2018-08-06,590.5513656345298,147.99260053079985,124.83036185714799,64.91128913277213,44.26020482327987
2018-08-07,594.7136708495912,147.9498614134192,124.94532427938216,62.655801270608514,43.84656990769044
2018-08-08,608.4334988099638,148.1474556167933,122.31563955635161,62.16101117538867,44.465188371265256
2018-08-09,597.9742017155895,148.13764069850345,122.72238325796462,61.81650837631613,43.53808066093063
2018-08-10,609.282420229071,148.96641761897368,123.43613674941798,62.44516977779027,42.49366074210896
2018-08-13,610.2459147951197,149.28970121743518,122.77373803255406,64.11920153248867,44.23005596912782
2018-08-14,604.2980806200455,149.35885268071684,122.04453920261649,62.74869268092187,45.53455011755174
2018-08-15,595.4873071155754,149.97054135481403,121.72319301739523,63.99895247351832,45.4014495515099
